work_order_id,equipment_id,equipment_type,diagnosed_fault,maintenance_strategy,priority,priority_score,recommended_start,recommended_deadline,estimated_duration_hours,required_skills,required_parts,shutdown_required,estimated_total_cost,status,blocking_reason,scheduled_start,scheduled_end,assigned_skill,parts_available
WO-20261102-001,BEARING-RUL-021,bearing,bearing_severe_damage,emergency_shutdown,critical,90.0,2026-11-02T01:30:00,2026-11-02T17:16:59.880000,3.0,"mechanical_technician,maintenance_supervisor","industrial_bearing,lubricant",True,3076.0,urgent,,2026-11-02T08:00:00,2026-11-02T11:00:00,"mechanical_technician_2,maintenance_supervisor_1",True
WO-20261102-002,BEARING-RUL-022,bearing,bearing_wear,preventive_maintenance,high,62.743,2026-11-02T04:24:56.520000,2026-11-02T16:04:42.600000,1.5,mechanical_technician,lubricant,True,1363.0,scheduled,,2026-11-02T11:00:00,2026-11-02T12:30:00,mechanical_technician_1,True
WO-20261102-003,BEARING-RUL-023,bearing,bearing_overheating,preventive_maintenance,high,53.027,2026-11-02T05:34:31.260000,2026-11-02T21:52:36.300000,2.0,mechanical_technician,lubricant,True,1809.0,scheduled,,2026-11-02T13:30:00,2026-11-02T15:30:00,mechanical_technician_2,True
WO-20261102-004,CONVEYOR-RUL-021,conveyor,conveyor_overload,preventive_maintenance,high,51.83,2026-11-02T05:48:53.640000,2026-11-02T23:04:28.200000,2.0,"conveyor_specialist,mechanical_technician",,True,1884.0,scheduled,,2026-11-02T15:30:00,2026-11-02T17:30:00,"conveyor_specialist_1,mechanical_technician_2",True
WO-20261102-005,CONVEYOR-RUL-022,conveyor,conveyor_slippage,preventive_maintenance,medium,49.808,2026-11-02T06:31:02.460000,2026-11-03T02:35:12.300000,2.5,"conveyor_specialist,mechanical_technician",drive_belt,True,2575.0,blocked,Aucune ressource ou aucun créneau avant la date limite,,,,True
WO-20261102-006,CONVEYOR-RUL-023,conveyor,conveyor_speed_fault,preventive_maintenance,medium,49.082,2026-11-02T06:43:09.840000,2026-11-03T03:35:49.200000,2.0,"automation_technician,conveyor_specialist",sensor,True,1999.0,blocked,Pièces indisponibles : sensor,,,,False
WO-20261102-007,MOTOR-RUL-021,motor,motor_overheating,preventive_maintenance,high,60.396,2026-11-02T05:08:39.300000,2026-11-02T19:43:16.500000,2.5,"electrical_technician,mechanical_technician",motor_fan,True,2507.5,scheduled,,2026-11-02T11:00:00,2026-11-02T13:30:00,"electrical_technician_1,mechanical_technician_2",True
WO-20261102-008,MOTOR-RUL-022,motor,motor_overload,preventive_maintenance,medium,46.42,2026-11-02T07:32:11.760000,2026-11-03T07:40:58.800000,2.0,"mechanical_technician,electrical_technician",,True,1894.0,blocked,Aucune ressource ou aucun créneau avant la date limite,,,,True
WO-20261102-009,MOTOR-RUL-023,motor,motor_speed_loss,preventive_maintenance,high,51.916,2026-11-02T05:53:27.420000,2026-11-02T23:27:17.100000,2.0,"electrical_technician,mechanical_technician",,True,1894.0,scheduled,,2026-11-02T15:00:00,2026-11-02T17:00:00,"electrical_technician_1,mechanical_technician_1",True
WO-20261102-010,PUMP-RUL-021,pump,pump_cavitation,preventive_maintenance,high,53.615,2026-11-02T05:21:49.860000,2026-11-02T20:49:09.300000,2.5,"pump_specialist,mechanical_technician",filter,True,2450.0,scheduled,,2026-11-02T12:30:00,2026-11-02T15:00:00,"pump_specialist_1,mechanical_technician_1",True
WO-20261102-011,PUMP-RUL-022,pump,pump_blockage,emergency_shutdown,critical,90.0,2026-11-02T01:30:00,2026-11-02T12:30:36.540000,3.0,"pump_specialist,mechanical_technician",filter,True,2925.0,urgent,,2026-11-02T08:00:00,2026-11-02T11:00:00,"pump_specialist_1,mechanical_technician_1",True
WO-20261102-012,PUMP-RUL-023,pump,pump_leakage,inspect,medium,36.186,2026-11-02T03:30:00,2026-11-02T21:48:01.440000,2.5,"pump_specialist,mechanical_technician",mechanical_seal,True,2505.0,blocked,Aucune ressource ou aucun créneau avant la date limite,,,,True
